EventID,pathway,Node,DecisionTable,Attribute,Value,Date
611,Path1,Initial_patient_GP_Visit,,,,2017-10-26T00:00:00
611,Path1,Initial_patient_GP_Visit,,NhsNumber,7832003812,2017-10-26T00:00:00
612,Path1,patient_assessment,,,,2017-10-26T00:00:00
613,Path1,test_request,,,,2017-10-26T00:40:00
613,Path1,test_request,,PatientRcorded,TRUE,2017-10-26T00:40:00
614,Path1,Specimen_check,,,,2017-10-26T00:40:00
614,Path1,Specimen_check,,PerformingOrg,"{'Code': 'TKD13', 'DisplayName': 'Midtown District Hospital', 'AddressLine': 'Beckett Street', 'AddressCity': 'Leeds', 'AddressDistrict': 'West YorkShire', 'AddressPostalCode': 'LS9 7TF'}",2017-10-26T00:40:00
614,Path1,Specimen_check,,RequestingHCP,"{'Code': 'G6040649', 'DisplayName': 'Dr Jane Green'}",2017-10-26T00:40:00
614,Path1,Specimen_check,,OrgRequesting,"{'Code': 'D82015', 'DisplayName': 'Manor GP Practice', 'AddressLine': '30/32 Bridge Street', 'AddressCity': 'Downham Market', 'AddressDistrict': 'Norfolk', 'AddressPostalCode': 'PE38 9DH'}",2017-10-26T00:40:00
615,Path1,specimen_ready_for_test,,,,2017-10-26T00:40:00
615,Path1,specimen_ready_for_test,,Request,"{'Code': '26604007', 'DisplayName': 'FBC - Full blood count', 'text': 'FBC'}",2017-10-26T00:40:00
615,Path1,specimen_ready_for_test,,CollectingHCP,"{'Code': 'J7040649', 'DisplayName': 'Alice Jones'}",2017-10-26T00:40:00
615,Path1,specimen_ready_for_test,,OrgCollecting,"{'Code': 'D82015', 'DisplayName': 'Manor GP Practice', 'AddressLine': '30/32 Bridge Street', 'AddressCity': 'Downham Market', 'AddressDistrict': 'Norfolk', 'AddressPostalCode': 'PE38 9DH'}",2017-10-26T00:40:00
615,Path1,specimen_ready_for_test,,Specimen,"{'Code': '53130003', 'DisplayName': 'Venous blood (substance)'}",2017-10-26T00:40:00
616,Path1,lab_test,,,,2017-10-26T00:40:00
617,Path1,test_report,,,,2017-10-26T00:41:00
617,Path1,test_report,,PerformingHCP,"{'Code': 'J7040649', 'DisplayName': 'Alice Jones'}",2017-10-26T00:41:00
617,Path1,test_report,,obs,"OrderedDict([('id', '2'), ('code', '1000381000000105'), ('DisplayName', 'Se prostate specific Ag level'), ('value', '73'), ('unit', 'ug/L'), ('unit_code', 'ug/L'), ('system', 'http://unitsofmeasure.org')])",2017-10-26T00:41:00
618,Path1,send_report,,,,2017-10-26T00:41:00
619,Path1,receive_report,,,,2017-10-26T00:41:00
619,Path1,receive_report,,Report,"{'Code': '1028441000000104', 'DisplayName': 'Potassium Level (Observable entity)'}",2017-10-26T00:41:00
619,Path1,receive_report,,BundleSent,TRUE,2017-10-26T00:41:00
620,Path1,GP_checks_report,,,,2017-10-26T00:41:00
621,Path1,inform_patient,,,,2017-10-26T00:41:00
622,Path1,Finish,,,,2017-10-26T13:41:00
622,Path1,Finish,,listing_provided,TRUE,2017-10-26T13:41:00
622,Path1,Finish,,json_provided,TRUE,2017-10-26T13:41:00
623,Path1,Finish,,,,2017-10-26T13:41:00
