EventID,pathway,Node,DecisionTable,Attribute,Value,Date
390,Path1,Initial_patient_GP_Visit,,,,1984-08-18T00:00:00
390,Path1,Initial_patient_GP_Visit,,NhsNumber,7832003812,1984-08-18T00:00:00
391,Path1,patient_assessment,,,,1984-08-18T00:00:00
392,Path1,test_request,,,,1984-08-18T00:33:00
393,Path1,Specimen_check,,,,1984-08-18T00:33:00
394,Path1,specimen_ready_for_test,,,,1984-08-18T00:33:00
395,Path1,lab_test,,,,1984-08-18T00:33:00
396,Path1,test_report,,,,1984-08-18T00:42:00
397,Path1,send_report,,,,1984-08-18T00:42:00
398,Path1,receive_report,,,,1984-08-18T00:42:00
399,Path1,GP_checks_report,,,,1984-08-18T00:42:00
400,Path1,inform_patient,,,,1984-08-18T00:42:00
401,Path1,Finish,,,,1984-08-18T20:42:00
402,Path1,Finish,,,,1984-08-18T20:42:00
