EventID,pathway,Node,DecisionTable,Attribute,Value,Date
650,Path1,Initial_patient_GP_Visit,,,,2019-03-07T00:00:00
650,Path1,Initial_patient_GP_Visit,,NhsNumber,7832003812,2019-03-07T00:00:00
651,Path1,patient_assessment,,,,2019-03-07T00:00:00
652,Path1,test_request,,,,2019-03-07T00:10:00
653,Path1,Specimen_check,,,,2019-03-07T00:10:00
654,Path1,specimen_ready_for_test,,,,2019-03-07T00:10:00
655,Path1,lab_test,,,,2019-03-07T00:10:00
656,Path1,test_report,,,,2019-03-07T00:30:00
657,Path1,send_report,,,,2019-03-07T00:30:00
658,Path1,receive_report,,,,2019-03-07T00:30:00
659,Path1,GP_checks_report,,,,2019-03-07T00:30:00
660,Path1,inform_patient,,,,2019-03-07T00:30:00
661,Path1,Finish,,,,2019-03-07T11:30:00
662,Path1,Finish,,,,2019-03-07T11:30:00
