EventID,pathway,Node,DecisionTable,Attribute,Value,Date
442,Path1,Initial_patient_GP_Visit,,,,1987-05-15T00:00:00
442,Path1,Initial_patient_GP_Visit,,NhsNumber,7832003812,1987-05-15T00:00:00
443,Path1,patient_assessment,,,,1987-05-15T00:00:00
444,Path1,test_request,,,,1987-05-15T00:40:00
444,Path1,test_request,,PatientRcorded,TRUE,1987-05-15T00:40:00
445,Path1,Specimen_check,,,,1987-05-15T00:40:00
445,Path1,Specimen_check,,PerformingOrg,"{'Code': 'TKD13', 'DisplayName': 'Midtown District Hospital', 'AddressLine': 'Beckett Street', 'AddressCity': 'Leeds', 'AddressDistrict': 'West YorkShire', 'AddressPostalCode': 'LS9 7TF'}",1987-05-15T00:40:00
445,Path1,Specimen_check,,RequestingHCP,"{'Code': 'G6040649', 'DisplayName': 'Dr Jane Green'}",1987-05-15T00:40:00
445,Path1,Specimen_check,,OrgRequesting,"{'Code': 'D82015', 'DisplayName': 'Manor GP Practice', 'AddressLine': '30/32 Bridge Street', 'AddressCity': 'Downham Market', 'AddressDistrict': 'Norfolk', 'AddressPostalCode': 'PE38 9DH'}",1987-05-15T00:40:00
446,Path1,specimen_ready_for_test,,,,1987-05-15T00:40:00
446,Path1,specimen_ready_for_test,,Request,"{'Code': '26604007', 'DisplayName': 'FBC - Full blood count', 'text': 'FBC'}",1987-05-15T00:40:00
446,Path1,specimen_ready_for_test,,CollectingHCP,"{'Code': 'J7040649', 'DisplayName': 'Alice Jones'}",1987-05-15T00:40:00
446,Path1,specimen_ready_for_test,,OrgCollecting,"{'Code': 'D82015', 'DisplayName': 'Manor GP Practice', 'AddressLine': '30/32 Bridge Street', 'AddressCity': 'Downham Market', 'AddressDistrict': 'Norfolk', 'AddressPostalCode': 'PE38 9DH'}",1987-05-15T00:40:00
446,Path1,specimen_ready_for_test,,Specimen,"{'Code': '53130003', 'DisplayName': 'Venous blood (substance)'}",1987-05-15T00:40:00
447,Path1,lab_test,,,,1987-05-15T00:40:00
448,Path1,test_report,,,,1987-05-15T01:03:00
448,Path1,test_report,,PerformingHCP,"{'Code': 'J7040649', 'DisplayName': 'Alice Jones'}",1987-05-15T01:03:00
448,Path1,test_report,,obs,"OrderedDict([('id', '11'), ('code', '1110441000000100'), ('DisplayName', 'White blood cell count in blood'), ('value', '6.1'), ('unit', '10^9/L'), ('unit_code', '10*9/L'), ('system', 'http://unitsofmeasure.org')])",1987-05-15T01:03:00
449,Path1,send_report,,,,1987-05-15T01:03:00
450,Path1,receive_report,,,,1987-05-15T01:03:00
450,Path1,receive_report,,Report,"{'Code': '1028441000000104', 'DisplayName': 'Potassium Level (Observable entity)'}",1987-05-15T01:03:00
450,Path1,receive_report,,BundleSent,TRUE,1987-05-15T01:03:00
451,Path1,GP_checks_report,,,,1987-05-15T01:03:00
452,Path1,inform_patient,,,,1987-05-15T01:03:00
453,Path1,Finish,,,,1987-05-15T12:03:00
453,Path1,Finish,,listing_provided,TRUE,1987-05-15T12:03:00
453,Path1,Finish,,json_provided,TRUE,1987-05-15T12:03:00
454,Path1,Finish,,,,1987-05-15T12:03:00
