EventID,pathway,Node,DecisionTable,Attribute,Value,Date
494,Path1,Initial_patient_GP_Visit,,,,1996-11-02T00:00:00
494,Path1,Initial_patient_GP_Visit,,NhsNumber,7832003812,1996-11-02T00:00:00
495,Path1,patient_assessment,,,,1996-11-02T00:00:00
496,Path1,test_request,,,,1996-11-02T00:33:00
496,Path1,test_request,,PatientRcorded,TRUE,1996-11-02T00:33:00
497,Path1,Specimen_check,,,,1996-11-02T00:33:00
497,Path1,Specimen_check,,PerformingOrg,"{'Code': 'TKD13', 'DisplayName': 'Midtown District Hospital', 'AddressLine': 'Beckett Street', 'AddressCity': 'Leeds', 'AddressDistrict': 'West YorkShire', 'AddressPostalCode': 'LS9 7TF'}",1996-11-02T00:33:00
497,Path1,Specimen_check,,RequestingHCP,"{'Code': 'G6040649', 'DisplayName': 'Dr Jane Green'}",1996-11-02T00:33:00
497,Path1,Specimen_check,,OrgRequesting,"{'Code': 'D82015', 'DisplayName': 'Manor GP Practice', 'AddressLine': '30/32 Bridge Street', 'AddressCity': 'Downham Market', 'AddressDistrict': 'Norfolk', 'AddressPostalCode': 'PE38 9DH'}",1996-11-02T00:33:00
498,Path1,specimen_ready_for_test,,,,1996-11-02T00:33:00
498,Path1,specimen_ready_for_test,,Request,"{'Code': '26604007', 'DisplayName': 'FBC - Full blood count', 'text': 'FBC'}",1996-11-02T00:33:00
498,Path1,specimen_ready_for_test,,CollectingHCP,"{'Code': 'J7040649', 'DisplayName': 'Alice Jones'}",1996-11-02T00:33:00
498,Path1,specimen_ready_for_test,,OrgCollecting,"{'Code': 'D82015', 'DisplayName': 'Manor GP Practice', 'AddressLine': '30/32 Bridge Street', 'AddressCity': 'Downham Market', 'AddressDistrict': 'Norfolk', 'AddressPostalCode': 'PE38 9DH'}",1996-11-02T00:33:00
498,Path1,specimen_ready_for_test,,Specimen,"{'Code': '53130003', 'DisplayName': 'Venous blood (substance)'}",1996-11-02T00:33:00
499,Path1,lab_test,,,,1996-11-02T00:33:00
500,Path1,test_report,,,,1996-11-02T01:00:00
500,Path1,test_report,,PerformingHCP,"{'Code': 'J7040649', 'DisplayName': 'Alice Jones'}",1996-11-02T01:00:00
500,Path1,test_report,,obs,"OrderedDict([('id', '24'), ('code', '1107761000000100'), ('DisplayName', 'Potassium substance concentration in serum'), ('value', '4.5'), ('unit', 'mmol/L'), ('unit_code', 'mmol/L'), ('system', 'http://unitsofmeasure.org')])",1996-11-02T01:00:00
501,Path1,send_report,,,,1996-11-02T01:00:00
502,Path1,receive_report,,,,1996-11-02T01:00:00
502,Path1,receive_report,,Report,"{'Code': '1028441000000104', 'DisplayName': 'Potassium Level (Observable entity)'}",1996-11-02T01:00:00
502,Path1,receive_report,,BundleSent,TRUE,1996-11-02T01:00:00
503,Path1,GP_checks_report,,,,1996-11-02T01:00:00
504,Path1,inform_patient,,,,1996-11-02T01:00:00
505,Path1,Finish,,,,1996-11-02T05:00:00
505,Path1,Finish,,listing_provided,TRUE,1996-11-02T05:00:00
505,Path1,Finish,,json_provided,TRUE,1996-11-02T05:00:00
506,Path1,Finish,,,,1996-11-02T05:00:00
