EventID,pathway,Node,DecisionTable,Attribute,Value,Date
312,Path1,Initial_patient_GP_Visit,,,,1976-11-19T00:00:00
312,Path1,Initial_patient_GP_Visit,,NhsNumber,7832003812,1976-11-19T00:00:00
313,Path1,patient_assessment,,,,1976-11-19T00:00:00
314,Path1,test_request,,,,1976-11-19T00:20:00
314,Path1,test_request,,PatientRcorded,TRUE,1976-11-19T00:20:00
315,Path1,Specimen_check,,,,1976-11-19T00:20:00
315,Path1,Specimen_check,,PerformingOrg,"{'Code': 'TKD13', 'DisplayName': 'Midtown District Hospital', 'AddressLine': 'Beckett Street', 'AddressCity': 'Leeds', 'AddressDistrict': 'West YorkShire', 'AddressPostalCode': 'LS9 7TF'}",1976-11-19T00:20:00
315,Path1,Specimen_check,,RequestingHCP,"{'Code': 'G6040649', 'DisplayName': 'Dr Jane Green'}",1976-11-19T00:20:00
315,Path1,Specimen_check,,OrgRequesting,"{'Code': 'D82015', 'DisplayName': 'Manor GP Practice', 'AddressLine': '30/32 Bridge Street', 'AddressCity': 'Downham Market', 'AddressDistrict': 'Norfolk', 'AddressPostalCode': 'PE38 9DH'}",1976-11-19T00:20:00
316,Path1,specimen_ready_for_test,,,,1976-11-19T00:20:00
316,Path1,specimen_ready_for_test,,Request,"{'Code': '26604007', 'DisplayName': 'FBC - Full blood count', 'text': 'FBC'}",1976-11-19T00:20:00
316,Path1,specimen_ready_for_test,,CollectingHCP,"{'Code': 'J7040649', 'DisplayName': 'Alice Jones'}",1976-11-19T00:20:00
316,Path1,specimen_ready_for_test,,OrgCollecting,"{'Code': 'D82015', 'DisplayName': 'Manor GP Practice', 'AddressLine': '30/32 Bridge Street', 'AddressCity': 'Downham Market', 'AddressDistrict': 'Norfolk', 'AddressPostalCode': 'PE38 9DH'}",1976-11-19T00:20:00
316,Path1,specimen_ready_for_test,,Specimen,"{'Code': '53130003', 'DisplayName': 'Venous blood (substance)'}",1976-11-19T00:20:00
317,Path1,lab_test,,,,1976-11-19T00:20:00
318,Path1,test_report,,,,1976-11-19T00:46:00
318,Path1,test_report,,PerformingHCP,"{'Code': 'J7040649', 'DisplayName': 'Alice Jones'}",1976-11-19T00:46:00
318,Path1,test_report,,obs,"OrderedDict([('id', '31'), ('code', '1107741000000100'), ('DisplayName', 'HDL (high density lipoprotein) cholesterol/total cholesterol ratio in serum'), ('value', '9.6'), ('unit', 'ratio'), ('unit_code', '{ratio}'), ('system', 'http://unitsofmeasure.org')])",1976-11-19T00:46:00
319,Path1,send_report,,,,1976-11-19T00:46:00
320,Path1,receive_report,,,,1976-11-19T00:46:00
320,Path1,receive_report,,Report,"{'Code': '1028441000000104', 'DisplayName': 'Potassium Level (Observable entity)'}",1976-11-19T00:46:00
320,Path1,receive_report,,BundleSent,TRUE,1976-11-19T00:46:00
321,Path1,GP_checks_report,,,,1976-11-19T00:46:00
322,Path1,inform_patient,,,,1976-11-19T00:46:00
323,Path1,Finish,,,,1976-11-19T18:46:00
323,Path1,Finish,,listing_provided,TRUE,1976-11-19T18:46:00
323,Path1,Finish,,json_provided,TRUE,1976-11-19T18:46:00
324,Path1,Finish,,,,1976-11-19T18:46:00
